video_id,title,description,channel,published_at,duration,views,likes,comments,channel_id,category_id,language
UciQvPumB5E,Popular Popinion 2 : Freddy trouve que les sabres Star Wars sont nazes,"Nos avis divergent, mais c’est le concept vous nous direz !

Mcfly n’aime pas les pancakes et ça rend fou Carlito.

Natoo aime tout (ça rime en plus) https://www.youtube.com/@Natooyt/ 
Adèle n’aime pas les crottes de nez de la mer (les huîtres quoi) mais adore les surimis https://www.youtube.com/channel/UC4p1s3UMlru9kkkp74Yb42g 
et Freddy trouve qu’ils courent trop dans le Seigneur des Anneaux https://www.instagram.com/freddygladieux/?hl=fr 


Chef OPV - Elyon
OPS - Martin Bonami
Maquillage - Karmen Sefer et Victoire Leniart

Montage - Florian Hautekiet
Miniature - Oncle Sid

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Chargée de production - Léna Weiss
Stagiaire de production - Mathilde Le Dévéhat
Administratrice de production - Sterenn Hall
Assistant de post-production - Elyon

Unfold Production

Agent Mcfly et Carlito - Camille Blondeau
Assistante Fatbros 2.0 - Chloé Wolf


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly
★ https://www.instagram.com/mcflyetcarlitouniverse

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr
https://www.tiktok.com/@davidtiktokmusic?lang=fr

TWITCH 
https://twitch.tv/rafcarlito



** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2025-05-06T15:55:08Z,PT29M50S,1910312,85937,1275,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
dIrkKAZnyIo,Meilleur trio 😂 #mcfly #carlito #djilsi #mcflyetcarlito #prank,,Meruem,2024-11-19T15:04:24Z,PT45S,1017,22,0,UCgJb-gM9OdXViYTkuZ1YMsQ,22,fr
3hpCXchPy68,On devine 27 apéricubes et Carlito a battu Mcfly ! NON BIEN ENTENDU,"Wafff c'est Spirit, -60% sur le pack découverte Japhy + friandises offertes à vie avec mon code pomo SPIRIT par ici https://japhy.fr/home/lp16-mc-fly-et-carlito?code_promo=SPIRIT&utm_source=Influence&utm_medium=cpc&utm_campaign=SPIRIT - Collaboration commerciale
  
Ce contenu réunit tous les paramètres d’une super vidéo.
Mcfly est un monstre confirmé il n’y a plus de doute ! Attendez de voir la battle avec Cyril Lignac…

Directeur technique - Jeffrey Stockman
OPV - Elyon
OPS - Martin Bonami
Maquillage - Karmen Sefer

Montage - Florian Hautekiet
Miniature - Oncle Sid

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Chargée de production - Léna Weiss
Stagiaire de production - Amandine Bar
Administratrice de production - Sterenn Hall
Assistant de post-production - Elyon

Unfold Production

Agent Mcfly et Carlito - Camille Blondeau
Assistante Fatbros 2.0 - Chloé Wolf

Big up à Julie et son magnifique bébé qui est arrivé parmi nous ! Plein de bonheur à toi et ta nouvelle petite famille !

Remerciements :
Japhy et leur équipe
Bump.


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr

TWITCH 
https://twitch.tv/rafcarlito



** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2025-01-21T16:40:48Z,PT40M7S,3821297,131765,3320,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
VpC10Toqpkw,J'AI JOUÉ AU CHAPITRE 5 DE POPPY PLAYTIME AVANT SA SORTIE…,"POPPY PLAYTIME CHAPTER 5 FANGAME DEMO

❗️ Réseaux : 
📸 Instagram : https://www.instagram.com/furiousjumperofficiel/
✨ TikTok : https://www.tiktok.com/@furiousjumperofficiel
🐦 Twitter : https://twitter.com/FuriousJumper

🎧 Discord :  https://discord.gg/nJqMQ6JmQt
👕 Boutique de vêtements : https://furiousjumpershop.com
📧 Mail Pro (Uniquement pro) : contact@furious.yt
#furiousjumper #poppyplaytime #poppyplaytimechapter5",Furious Jumper,2026-01-17T09:03:00Z,PT29M17S,150015,4620,503,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
ldtyILKEgoU,💰 Rémi Gaillard donne 500€ 💰  #remigaillard #top4 #pourtoi #drole #humour #viral #funny #shorts #fyp,"✅Devient membre Membre ici 👉  http://bit.ly/3jrLpvw 

💖Code Créateur : ILL3GAL 👉Merci a ceux qui l'ajouterons ❤ PartenaireEpic
🔥Merci d'avoir regardé! N'oubliez pas de liker de vous abonner si vous voulez voir plus de vidéos.😉

👉Ma chaine Twitch : https://www.twitch.tv/ill3gal
😉Abonne toi clic sur le lien 👉 https://www.youtube.com/user/ill3gal
✅La Boutique I3G ( Ig familly) sur Roblox en ligne ;) https://bit.ly/BoutiquerobloxI3G

_________________________________________
📍 MES RÉSEAUX 📍 https://bio.link/ill3gal

📍Tiktok : https://www.tiktok.com/@ill3gal.tv

💥Instagram : http://bit.ly/illegalinsta

🌟Facebook : https://www.facebook.com/Illegal.YTB

🔥Twitter : https://www.twitter.com/Illegal_30

🚀Snapchat : ill3gal.tv

🚀Serveur DISCORD IG FAMILY invitation : https://discord.gg/KY7tKxk
_______________________________________________________________________________________________
🔥 PARTENAIRE 🔥

   ➡️Tous vos jeux préférés pour Console, Steam, ps4, carte psn et jeux ect .... :

https://www.mmoga.fr/ill3gal_tv 

ou sur

 instagaming : http://bit.ly/2Tr7goG 

_______________________________________________________________________________________________
 👕  IG BOUTIQUE 👕

https://shop.spreadshirt.fr/igboutique

______________________________________________________________________________________________",Ill3gal,2025-07-08T15:12:44Z,PT2M,13635,184,0,UCmMrWFfeeUk9LR6rFNWR6Ag,24,gl
opT27TDIgK4,AMIXEM RETOURNE TIKTOK ET CRÉE LE MEILLEUR CONCEPT ? 😨 #shorts #amixem #thomasdeseur ￼#tiktok,,Keonii - Actus d’Internet 🗞️,2025-07-12T16:44:40Z,PT1M1S,205182,8228,118,UC8gdvxyrOJrUiTBVCKemb4g,24,fr
aAuqCggHEIs,LES PIRES OBJETS LIDL ! (c’est dangereux),"On teste les pires objets LIDL avec Yvan et Étienne.
Collaboration Commerciale. Téléchargez REVOLUT gratuitement avec ce lien  👉 https://get.revolut.com/z4lF/amixem25
Vous pourrez obtenir 20 € et participer au tirage au sort pour gagner 5 000 € (voir conditions générales). 

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Responsable de production : Mathilde Retailleau
Chargé de production : Simon Amstuz
Assistant de production : Baptiste Leray

Chef opérateur : Théo Sauvion
Technicien vidéo : Loann Le Guyader, Léo Prelaud
Responsables de post-production : Lucie Pineau, Florent Bodenez
Monteur : Enerick Declerck

Miniaturiste : Sandflake

L'abus d'alcool est dangereux pour la santé, à consommer avec modération.",Amixem,2025-06-22T15:25:01Z,PT23M5S,3233327,147924,1530,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
ywiDG2eRDf8,Ranking The Best Rémi Gaillard Pranks pt 12😆,#funny  #comedy  #prank  #fail  #shorts  #memes  #top5  #ranking,Best Viral,2025-12-23T17:01:45Z,PT48S,29370,536,3,UCc8q8DcqDs9JI2gi4RitGNA,22,en
zS48I2gdjEg,tomber à l'eau en mer 🫠 #amixem #youtube #anecdote,,Amixem fanbase ,2026-01-13T23:26:39Z,PT27S,376064,3121,41,UCSOhunpl9SuNodrt_cCIX7A,22,fr
HWYH1SmGmRY,De qui est-ce le sosie ? 🤔,#amixem #shorts #humour #sosie,Amixem,2025-09-22T15:55:00Z,PT1M8S,2008647,69241,337,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
m2C5yXygdPI,"Voler les 10 Nouveaux BRAINROTS LA GRANDE COMBINASION EXTINCTION, MATTEO, BALLERINA,TRALELERO.. 💀","COMMENT VOLER LE NOUVEAU BRAINROT LA GRANDE COMBINASION EXTINCTION DANS STEAL A BRAINROT 💀 (EFFRAYANT)
Extinct Matteo Extinct Tralelero Tralala Extinct Ballerina Cappuccina
ADMIN ABUSE Steal a Brainrot !
EVENT SUR STEAL A BRAINROT
steal a brainrot admin (extinction event)
[💀] Vole un Brainrot NOUVEAUX CERVEAUX
Steal a Brainrot NEW BRAINROT
▶️ Le Jeu : https://www.roblox.com/fr/games/109983668079237/Steal-a-Brainrot
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#Furiousjumper #StealABrainrot #Roblox",Furious Jumper,2025-09-14T07:03:00Z,PT20M15S,144967,2621,268,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
YaCLo70lmRo,"Y'avait 0,01% de chance que ça arrive (et c'est génial)","On réagit à des vidéos improbables avec Thomas et Étienne !
Découvrez la nouveauté Starsmash : Le Black Hole Burger avec sa sauce crémeuse à l'ail noir et son bun noir. Disponible en édition limitée à partir du 29 octobre en exclusivité sur Uber Eats.
Uber Eats : https://www.order.store/fr/brand/starsmash-by-amixem?fbclid=PAZXh0bgNhZW0CMTEAAaf4Yl19OqSuppw-PLJLGMgAyVG4dGp42QCd8YCIhPCKJf7jJpdYo4pTBJJ6nA_aem_eWdjD0AN5GW5p1Mm6G8q6w
Collaboration commerciale.
Retrouvez Starsmash aussi en Belgique, et on arrive à Charleroi et Anvers très bientôt !

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Chargée de production : Simon Amstuz
Assistant de production : Ornella Secondi

Chef opérateur : Théo Sauvion
Chef électro : Léo Prelaud
Cadreur : Loann Le Guyader

Responsable de post-production : Florent Bodenez
Monteur : Enerick Declerck
Monteurs sponso : Arthur Despres et Morgane Valat
Miniaturiste : Laurent Sand

Responsable du pôle audiovisuel : Lucie Pineau
Talent and project manager : Nolwenn Tual",Amixem,2025-10-29T16:01:07Z,PT17M18S,2408513,139792,1627,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
zvDjVTklQzs,Je suis Devenu LE MEILLEUR Ange Gardien de mon Meilleur Ami dans Roblox...,"[❄️] Ange gardien
Guardian Angel
Garde un robloxien pas si malin du monde dangereux qui l'entoure, traîne avec d'autres anges et garde ton gars en sécurité 🙏
▶️ Le Jeu : https://www.roblox.com/fr/games/89488832720361/Guardian-Angel
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#furiousjumper #simulator #roblox",Furious Jumper,2026-01-01T16:03:00Z,PT25M29S,95280,2148,134,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
U8TlojugMhs,Top 5 des meilleurs PRANK DE Rémi GAILLARD ! #prank #viral #top5,,Physillusion,2025-11-30T15:07:55Z,PT1M5S,28,4,2,UC7XbThWIYGE7CyH2m1GAKmw,22,en
dxUzTxNDL18,LA BATTLE DES PAYS : on déguste les spécialités Algériennes avec Inox (qui mange JAMAIS de légumes),"Utilise le code BOIS2LEAU pour avoir -10% sur tout le site AIR UP  pendant 1 mois (hors édition batman) ici : https://airup.link/mcflyetcarlito - Collaboration commerciale

Préparez vos papilles: aujourd’hui on part en voyage gustatif direction l’Algérie !  Tout y passe, et nos estomacs en redemandent. C'est inédit : Inox mange des légumes.
Un jour on saura vraiment si Carlito a des origines algériennes ? 

Merci Inox, tu es prêt pour découvrir l'Algérie IRL maintenant, même si tu restes un bébé cadum.

Un grand merci à Sabrina et Karim de la Table de Yema, c'était délicieux ! https://www.instagram.com/latabledeyemma/

Chef OPV - Maxime Gozy 
OPV - Elyon
Chef OPS - Martin Bonami 
Maquillage - Andréa Amouyal

Montage - Romain Moriconi
Montage V1 - Florian Hautekiet
Miniature - Oncle Sid

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Assistante de production - Margaux Garcia
Stagiaire de production - Mathilde Le Dévéhat
Administratrice de production - Sterenn Hall
Assistant de post-production - Elyon

Unfold Production

Agent Mcfly et Carlito - Camille Blondeau
Assistante Fatbros 2.0 - Chloé Wolf


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly
★ https://www.instagram.com/mcflyetcarlitouniverse

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr
https://www.tiktok.com/@davidtiktokmusic?lang=fr

TWITCH 
https://twitch.tv/rafcarlito



** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2025-06-14T08:43:05Z,PT47M46S,3088796,124749,3562,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
wglyEcNb5jg,+1 VITESSE pour ÉCHAPPER à 99 JOURS dans la Pire ÉCOLE du PROFESSEUR 🖋️,"Évasion de l'école +1 vitesse
1 Speed School Escape
+1 VITESSE pour ÉCHAPPER À L'ÉCOLE
▶️ Le Jeu : https://www.roblox.com/fr/games/75985597910430/UPD-4-1-Speed-School-Escape
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#99jours #Roblox #Ecole",Furious Jumper,2025-09-16T16:23:00Z,PT17M36S,288009,3702,105,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
NsV1GFRQWRY,LA BATTLE DES PAYS : on déguste les spécialités Roumaines avec @cyprien,"Une dose de nostalgie inattendue !
""On emprunte, on améliore, on vous le rend pas !"" C'est le mot d’ordre de la cuisine roumaine qu'on retiendra. C’était une balade gustative et culturelle qu’on n’est pas prêt d’oublier !

Qui est chaud pour qu'on aille avec cyp faire un vlog découverte de la Roumanie ?

Merci au frère Cyprien, allez découvrir sa BD, elle est en vente dès aujourd’hui ! 
Et n’oubliez pas de privilégier les librairies indépendantes 

Merci à Cathy du restaurant Ibrik https://ibrik.fr/ 

Chef OPV - Augustin Bayle
OPV - Adrien Poletti et Mathis Chicault
Chef OPS - Martin Bonami
Maquillage - Andréa Amouyal

Montage - Wekyt
Miniature - Oncle Sid

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Chargée de production - Léna Weiss
Stagiaire de production - Jeanne De Pennart
Administratrice de production - Sterenn Hall

Unfold Production

Agent Mcfly et Carlito - Camille Blondeau
Assistante Fatbros 2.0 - Chloé Wolf


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly
★ https://www.instagram.com/mcflyetcarlitouniverse

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr
https://www.tiktok.com/@davidtiktokmusic?lang=fr

TWITCH 
https://twitch.tv/rafcarlito



** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2026-01-22T16:53:06Z,PT39M53S,1580748,94179,2457,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
JZwFuATFJto,Creuser pour s'ÉCHAPPER de la PIRE Prison dans Roblox..,"⛏️Dig to Escape
▶️ Le Jeu : https://www.roblox.com/fr/games/92122513197996/Dig-to-Escape
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#furiousjumper #prison #roblox",Furious Jumper,2025-12-02T17:55:01Z,PT27M,125869,1868,97,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
uqY3TuuIlOc,Quand le sérieux devient hilarant-McFly Carlito et Freddy Gladieux,,F2p Lock,2024-09-25T20:38:33Z,PT22S,13880,84,0,UC_qS161HWq6rv44ldDtG2Cg,22,fr
yvc_aQOjlwU,LA MÈRE DE SWAN ET NEO CLASH MCFLY ET CARLITO 😨 #shorts #drama #swanetneo #summeronshorts #tiktok,,Keonii - Actus d’Internet 🗞️,2025-06-10T17:42:41Z,PT1M1S,775276,18590,202,UC8gdvxyrOJrUiTBVCKemb4g,24,fr
U1RxZLWn0M0,Deux sales gosses au défilé Lacoste (et beaucoup de stars agglutinées),"On à assisté à notre premier défilé, y’avait pleins de mannequins et pleins de potes !
L’un de nous deux à kiffé, l’autre moins… À vous de trouver qui à quoi !

Merci Lacoste pour l'invitation !
Collaboration Commerciale

Cadreur - Elyon

Montage - Kraftime
Miniature - Oncle Sid

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Administratrice de production - Sterenn Hall
Assistant de post-production - Elyon
Assistante Fatbros 2.0 - Chloé Wolf

Unfold Production


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr

TWITCH 
https://twitch.tv/rafcarlito



** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2024-10-11T15:34:34Z,PT16M9S,1055931,61261,770,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
6xuVilNEa_A,Top 5 :  Rémi Gaillard  #humour #humoristefrancais #letender #drole  #blague #prank   #momentscultes,"🍗 Bienvenue chez Le Tender — la chaîne des TOP les plus croustillants du web 😎
Chaque jour, découvre des compilations insolites, des moments cultes et des pépites que t’avais oubliées.
Humour, culture pop, tendances… tout passe à la friteuse 🔥
📲 Abonne-toi pour ne rater aucun TOP
#LeTender #TopIA #MomentsCultes #Humour #Tendances #YoutubeFR",Le Tender,2025-12-02T09:00:08Z,PT1M2S,190822,1863,6,UCg7Iqu7k3uMsPDSDnplgyZQ,24,fr
mJH9WHhm6ZQ,ON OUVRE 50 000€ DE CARTES POKÉMON (Dracaufeu ou pas ?),"On découvre le set de base de la première édition de 1999 et c’est une dinguerie ! ⚠️Nous ne sommes pas affiliés à Pokémon. En collaboration commerciale avec Ultra Premium Direct - Avec mon code AMIXEM, bénéficiez de -25% pendant 48h puis -20% sur sur tout le site
UltraPremiumDirect.com et en magasin jusqu’au 18 Mai 2025 (pour les nouveaux clients) (code valable en France et Belgique) :
https://www.ultrapremiumdirect.com/?utm_source=Youtube&utm_medium=partenariat&utm_campaign=amixem-youtube-06042025

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Responsable de production : Mathilde Retailleau
Chargée de production : Valentine Thieux
Assistants de production : Baptiste Leray, Ornella Secondi
Agent polyvalent : Enrique Février

Chef opérateur : Théo Sauvion
Réalisateur Plateau : Loann Le Guyader
Cadreurs : Morgane Valat, Quentin Branquart
Responsables de postproduction : Lucie Pineau, Florent Bodenez
Lead Montage : Morgane Valat
Montage : Aloïs Mathey, Quentin Branquart

Miniaturiste : Sandflake
  
Merci à Julien de PikaPlasma ainsi qu’à Julien Bardakoff et Jiraya.",Amixem,2025-04-06T15:25:00Z,PT1H17M47S,3555519,153137,3691,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
