video_id,title,description,channel,published_at,duration,views,likes,comments,channel_id,category_id,language
tD6PBf5tsfE,10 Petits Changements Qui Ont Eu un Impact Géant Sur Ma Perte de Poids,"Dans cette vidéo, je vous partage 10 petits changements simples mais puissants qui ont eu un impact colossal sur ma perte de poids. Pas besoin de suivre un régime draconien ou de passer des heures à la salle de sport : ces ajustements sont accessibles à tous et faciles à intégrer dans votre quotidien.

Si vous cherchez à perdre du poids durablement, à adopter un mode de vie plus sain ou simplement à booster vos efforts actuels, cette vidéo est faite pour vous. Découvrez des astuces concrètes et des stratégies éprouvées qui m'ont aidée à atteindre mes objectifs sans stress.

Mon ebook pour perdre du poids: https://urlr.me/YAXdCV
------------
LES ARTICLES QUI M'AIDENT

Ma montre Garmin: https://amzn.to/3zWa8F3
Apple Watch : https://amzn.to/474QP8h
Balance & app Fitdays : https://amzn.to/3KfXbYs
Mon Casque de Musique : https://amzn.to/3OnLnp4
Airpods: https://amzn.to/4f5x2ZD

Modèles de chaussures de running que j'utilise:
Longue distance: https://amzn.to/4dFJPkp
Course à pied en dessous de 10km: https://amzn.to/4dNo6af

Goude de 2L : https://amzn.to/42kLXtR
Ma gourde de 50cl : https://amzn.to/3ujTXhR

Code Promo (-46%) https://fr.myprotein.com/: LAURENBDR

Livre Atomic Habits (FR) : https://amzn.to/3UkwkAl

------------
À REGARDER AUSSI SUR MA CHAINE

PERDRE DU POIDS sans changer ton alimentation: https://youtu.be/o6ny72JXFWs

------------
CHAPITRES ⌛

00:00 Introduction
00:13 Créer une cuisine neutre
01:05 Intégrer des aliments riches en volume mais faibles en calories
02:09 Évaluer ses déclencheurs alimentaires
03:05 Adopter la règle des 20 minutes
03:52 Rendre les entraînements incontournables
05:03 Changer son mindset sur la nourriture interdite
06:27 Utiliser la respiration pour gérer les fringales
07:30 Miser sur des mini-défis hebdomadaires
08:20 Optimiser la consommation de protéines
09:15 Apprendre à savourer consciemment ses repas
09:50 Outro

------------
Tags :
perte de poids, astuces perte de poids, comment perdre du poids, maigrir durablement, transformation physique, habitudes saines, motivation fitness, routine minceur, hacks santé, lifestyle fitness, conseils pour maigrir, atteindre ses objectifs de poids, développement personnel, habitudes qui changent la vie, mindset positif, méthode pour maigrir, hacks perte de poids, discipline et motivation, changement de mode de vie, objectifs de bien-être, vie saine, astuces minceur, transformation durable, objectifs fitness, routine de bien-être, motivation quotidienne, fitness lifestyle, activité physique quotidienne, équilibre mental, améliorer son mode de vie, santé physique, discipline personnelle, énergie quotidienne, gestion des habitudes, changement durable, motivation perte de poids, habitudes fitness, sport à domicile, maigrir sans salle, marche active, routine sportive, exercices simples, bien-être général, productivité personnelle, surmonter les obstacles, maintenir ses objectifs, améliorer ses habitudes, santé mentale positive, développement personnel, amélioration de soi, habitudes de vie, hacks de vie, motivation quotidienne, discipline personnelle, gestion du temps, objectifs 2025, confiance en soi, transformation personnelle, surmonter les obstacles, productivité personnelle, croissance personnelle, santé mentale positive, résilience mentale, 75 Hard Challenge, défis personnels, se lancer un défi, objectifs ambitieux, motivation à long terme, rester motivé, surmonter les échecs, atteindre ses objectifs, discipline et motivation, challenge fitness, mindset positif

#perdredupoids #transformationphysique #habitudessaines 

------------
N'oubliez pas de vous abonner à ma chaîne pour ne manquer aucune de mes prochaines vidéos, où je partagerai encore plus de conseils pratiques, des histoires inspirantes et des stratégies pour atteindre vos objectifs de bien-être.

Si ce sont des sujets qui vous intéressent, abonnez-vous ici :
https://www.youtube.com/channel/UCcs7CoLsxVlOpZwI0ZGVnbQ

- Instagram ➤ https://www.instagram.com/lauren_bdr/

------------
N'hésitez pas à poser vos questions en commentaire, je réponds personnellement à TOUS les messages 😉

Abo count : 22 318

------------
CONCEPTION DE MES VIDÉOS

Montage vidéo : Gaëlle Radio I gaelleradiopro@gmail.com I https://www.instagram.com/gaellerdo/

Caméra : https://amzn.to/3YhFoWL
Objectif : https://amzn.to/3YbVKjD
Trépied : https://amzn.to/3YcDvuD

------------
DISCLAIMER : Les liens inclus dans cette description peuvent être des liens affiliés. Si vous achetez un produit ou un service en utilisant les liens que je fournis, je pourrais recevoir une petite commission. Il n'y a pas de frais supplémentaires pour vous ! Merci de soutenir ma chaîne afin que je puisse continuer à vous fournir du contenu gratuit chaque semaine !

------------
• C O N T A C T P R O •
laurenbdr.pro@gmail.com",Lauren Bdr,2024-12-22T11:01:05Z,PT10M7S,57542,1274,45,UCcs7CoLsxVlOpZwI0ZGVnbQ,26,fr
YGUZs3MXxJU,#punjabisong #music #motivation #lifeisbutadream #quotes #sport #motivational #electronicmusic #sad,,Pushkarsahu,2026-01-23T14:19:49Z,PT11S,0,0,0,UC6wcXoI3ZYVf6YTNvgla1lg,22,ta
T-Gie0XZhQw,"5:00am Morning Routine, Fitness, and Creating Real Estate Content","Hello, welcome to my channel.
My video consist of daily vlogs and creating real estate content.
I hope you guys enjoy it.

follow me on my social media o you guys can see my short form video of this vlog but also for my real estave videos :)

Thank you

Tiktok Aracelydailyvlogs
Instagram- Aracelydfwrealtor 
Facebook - Aracely Aguilar",Aracely Aguilar,2026-01-23T15:53:40Z,PT11M59S,0,0,0,UCGiszY1XlFxGTcw_0VYx3nw,22,en
lqdiFHOqYww,Home gym : s’équiper maintenant pour réussir sa transformation physique en 2026,"En 2026, ta santé et tes objectifs physiques n’attendent pas.
Pas demain. Pas lundi. Maintenant.
🏋️‍♂️ Équipe-toi dès aujourd’hui et construis le corps que tu veux, chez toi.
Discipline, régularité, résultats.

🚀 Prêt(e) à passer au niveau supérieur ?

#Objectifs2026 #HomeGym #MotivationFitness #NoExcuses #Progression #TrainingAtHome",Powergym,2026-01-21T16:24:27Z,PT13S,1013,12,0,UC1TlNLua3xSSMkHWfWFTAZQ,17,fr
AsCqJrXgTtU,Ma transformation physique de 17 à 24 ans.. (PRISE DE MASSE),"Dans cette vidéo je vais te parler de ma transformation physique de maigre à musclé et le combat de ma vie ! 
—————————————————
💪 MES SUPERS PROGRAMMES POUR DEVENIR MUSCLÉ 
https://www.ananasmuscle.fr/programmes

👉 Mon Programme 100% Personnalisé pour toi : 
 https://www.ananasmuscle.fr/programme-personnalise

🏆 Je deviens ton COACH personnel pour que tu te TRANSFORMES.
https://www.ananasmuscle.fr/coaching/ 

🧡 MES CONSEILS GRATUITS TOUT LES JOURS 
 https://www.ananasmuscle.fr/conseils
—————————————————
Dans ce short je vais te raconter les hauts et les bas que j'ai eu en réalisant ma transformation physique en prise de masse depuis 7 ans. 
—————————————————
🎥 À REGARDER POUR APPROFONDIR LA VIDÉO 

Ma transformation en vidéo ( +20KG) ? https://youtu.be/wKIPVoXvJUY
Comment prendre du muscle en vacances ? https://youtu.be/kFiT9yg5KgI
Ma pire expérience en muscu ? https://youtu.be/XOFSFCCUn-0
—————————————————
OU ME RETROUVER ?? 
🎁 https://ananasmuscle.fr
❤ INSTAGRAM ( viens me follow) :https://bit.ly/AnanasMuscle—————————————————
Au sommaire de cette vidéo 
00:00 Ma transformation physique de 17 à 24 ans.. (PRISE DE MASSE)
—————————————————
SUR MA CHAINE YOUTUBE 
Bienvenue à toi petit 🍍 et bienvenue sur ma chaine ! Dans celle ci tu vas retrouver mes conseils pour prendre du poids le plus vite possible et te transformer physiquement. Une transformation physique et une transformation en musculation ne s'improvise pas ! Mon objectif sur cette cette chaine est de te donner les meilleur conseils d'un ananas musclé pour que tu parviennes à te muscler, prendre du poids et obtenir le physique de tes rêves en te transformant grâce à la musculation !


La prise de poids est dure ! Mais tu vas y arriver en persévérant.

—————————————————
 QUI SUIS-JE ? 

Je m'appelle Antoine et à 23 ans j'ai fait le plus beau choix de ma vie : devenir Youtuber dans le domaine de la musculation et du fitness. J'adore créer du contenu.


Mon objectif était simple : Ancien maigre, j'ai toujours voulu prendre du poids et après des moments de dur labeur, j'ai enfin réussi… Je vous partage cette expérience, mes 20 kg supplémentaires sur la carcasse et des connaissances plein la tête. Tu veux devenir costaud, avoir un beau corps ? Alors fais moi confiance.

Ma vidéo qui traite de #prisedemasse : https://youtube.com/shorts/AsCqJrXgTtU
Si tu as des questions n’hésites pas à me les poser en commentaire.

#musculation #prisedemasse",Ananas Musclé,2024-09-13T17:02:33Z,PT55S,13633,715,20,UCmm1zwh36e_WN1E7_-4j1Bw,17,fr
2rsBdmi8Hjk,Transformation physique Incroyable ! 💪,"L’obésité morbide, c’est quand le corps porte beaucoup plus de poids que ce qu’il peut gérer sans danger. Pas juste “quelques kilos en trop”, non : on parle d’un vrai niveau critique pour la santé.

👉 Concrètement :
On parle d’obésité morbide quand l’IMC dépasse 40, ou 35 avec des complications (diabète, apnée du sommeil, hypertension, douleurs articulaires, etc.).

⚠️ Pourquoi c’est sérieux ?
Parce que ça augmente fortement le risque de : ⬇️

* maladies du cœur
* diabète
* problèmes respiratoires
* douleurs aux genoux, dos, hanches
* fatigue permanente
* et même une baisse de l’espérance de vie


👉 L’obésité morbide, ce n’est pas une question d’apparence, c’est une urgence santé, mais avec des solutions réelles, humaines et efficaces.

#nounours #motivation #sports #perdredupoids #pertedepoids #sportmotivation #motivation #transformation #transformationphysique #combat",Nounours2.0,2026-01-23T09:25:21Z,PT20S,279,2,0,UC3j3vbWc98oOKNowqw7N4kw,24,fr
jdJo3EvmnLg,They said I looked like a fat Henry Cavill so I got in shape #weightloss #fatloss #transformation,,SuperMarty,2024-11-27T16:31:22Z,PT22S,103170,1718,64,UCcFR8VsvZQk30TuA155p6lw,22,en
XbQiaD0u2Mw,Un Bodybuilder de 21 ans COMPLÉTEMENT FOU,"Il est vraiment fou ce mec @genet1canomaly 
—————————————————
💪 MES SUPERS PROGRAMMES POUR DEVENIR MUSCLÉ 
https://www.ananasmuscle.fr/programmes

#bodybuilding",Ananas Musclé,2025-02-20T17:44:17Z,PT44S,4207199,123877,2454,UCmm1zwh36e_WN1E7_-4j1Bw,17,fr
vhUlUwWuYmo,Routine fitness 3x20’sec - 15’sec Pause #fitness #routines #exercise,,jb_jumpingggg,2024-09-05T18:31:49Z,PT9S,2389,99,2,UCk8zbgzHCrJTZ7mBjFElJGQ,17,fr
s-1z2RbmOE4,A very realistic 3 year fitness transformation,,Joe X Fitness,2023-07-29T23:08:40Z,PT26S,4543475,150219,1822,UCk_9MDT0_nW3jHwa5EshkDw,17,en
R7Z0CnrIjy8,Back Biceps Day 🤕Workout High Intensity Routine Follow 🎯#Viral Shorts#Shorts Fedding,"Back Biceps Day 🤕Workout High Intensity Routine Follow

 Back Day Training 
 Biceps Big Arms Muscle
 Workout Lavle 📈 Routine 
 To Follow I Inspiration My Body Transmission 🔥",Pappan Fitness Series ,2026-01-21T07:13:34Z,PT20S,2062,10,0,UCpFaRLgaH6o_gWUBik8tBig,26,hi
b_zeIVpZSc4,Body Transformation 💪🔥 #gymtransformation #gymmotivation,"► BodyFit Training Programs: https://bbcom.me/2FC4vvP
► Shop Bodybuilding Signature Supplements: https://bbcom.me/3fHTWwD
► Subscribe: http://bit.ly/2DK5lGD

========================================­=====

| Follow Us |
► YouTube: http://bit.ly/1RSJFa4
► Facebook: http://on.fb.me/1lomhpr
► Instagram: http://bit.ly/1LzBxab
► Twitter: http://bit.ly/1RSJQlL
► Google+: http://bit.ly/1NRe8qu
► Pinterest: http://bit.ly/1OOZgY4
► Spotify: http://spoti.fi/1NRebm0
 
We are Bodybuilding.com. Your transformation is our passion. We are your personal trainer, your nutritionist, your supplement expert, your lifting partner, your support group. We provide the technology, tools and products you need to burn fat, build muscle and become your best self.",Bodybuilding.com,2024-02-13T18:00:17Z,PT28S,11678227,330893,3858,UC97k3hlbE-1rVN8y56zyEEA,26,en
0IVLdDNHVvk,Ma transformation physique en 156 jours !,"INSCRIS-TOI ⬇️ À LA WEISSLETTER 100% GRATUIT

https://anthoweiss.com/weissletter/ 

Et tu peux aussi retrouver toutes les anciennes sur mon blog en version écrit mais aussi en version audio (mini podcast) ⬇️

https://anthoweiss.com/blog/

▬▬▬▬▬▬▬▬▬ MA MARQUE DE COMPLÉMENTS ALIMENTAIRES   ☑️ ▬▬▬▬▬▬▬▬▬

🔥 Chez https://altheanutrition.com/ , nous vous aidons à retrouver un équilibre de vie physique, mental et sportif grâce à des compléments alimentaires de haute qualité, pensés pour s’adapter à votre quotidien.

Nous savons ce que c’est : les journées à mille à l’heure, le stress, la fatigue et les défis de la parentalité. Nos produits sont là pour soutenir les sportifs exigeants, les parents actifs et tous ceux qui veulent simplement se sentir mieux.

🔥 Althéa Nutrition. Des compléments sains, pensés pour le quotidien.
Nous sommes bien plus qu’une marque. Née en France, Althéa a été créée pour offrir pureté, performance et équilibre dans chaque formule.

➡️ https://altheanutrition.com/

▬▬▬▬▬▬▬▬▬▬▬▬▬ DANS CETTE VIDÉO  ☑️ ▬▬▬▬▬▬▬▬▬▬▬▬▬

🔥 

▬▬▬▬▬▬▬▬▬ COACHING ET PROGRAMMES PERSONNALISÉS  ☑️ ▬▬▬▬▬▬▬▬▬

Par ici ➡️ https://anthoweiss.com/

▬▬▬▬▬▬▬▬▬  RÉSEAUX SOCIAUX ☑️ ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

INSTAGRAM► @antho_weiss  
TIKTOK ► @antho_weiss  
FACEBOOK  ► @weissantho  

▬▬▬▬▬▬▬▬▬  ME CONTACTER  ☑️ ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

Mon e-mail ► awcdirection@outlook.fr
Mon whatsapp ► 06.03.23.24.89",Antho Weiss,2025-10-18T09:34:28Z,PT28S,3472,109,6,UCUszYd3EoozrYdPPcXewSDw,17,fr
y8I_i9UTWyY,Extrait de ma vidéo YouTube 🎬 ➡️ Ma transformation physique +15kg de muscles,,Les Bonus de Tristan ,2025-09-06T11:31:56Z,PT1M23S,937,21,0,UCF__Uhx2UlRkMB-qu4fbOkw,22,fr
dEB8ggaqIOI,Ma transformation physique en 3 ans…,,Indoors,2025-11-06T20:00:30Z,PT11S,4364,70,2,UC6pDwl-sggHVMI9FY2mJlCg,22,fr
dC93yRXvTHQ,Daily Mobility🔥= Zero Pain + Better Workout. #fitness #mobility #shortsviral #gym #trending,Daily Mobility🔥= Zero Pain + Better Workout. #fitness #mobility #shortsviral #gym #trending,Gaurav fitness & Vlogs ,2026-01-22T11:35:17Z,PT28S,350,0,2,UCbrQYQvNxfKkR7QIwCm5B7A,22,N/A
Y8uvSxDm2bg,How To Build An AESTHETIC PHYSIQUE... FAST! (NO BS GUIDE),"► JOIN MY NATTY BLUEPRINT PROGRAM: https://thenattyblueprint.com/program

🦾 MUSCLE GROUP GUIDES: https://youtube.com/playlist?list=PLRtYyaBiSu67Xq90xOx37lRoW85ayUVYW&si=KZvVfWW3alvJU-k9
CALORIE CALCULATOR: https://www.calculator.net/calorie-calculator.html

📸 Follow Me on IG: https://www.instagram.com/hussein.fht/

► BEST Supplements in the game (CODE HUSSEIN FOR 15% OFF): https://www.htltsupps.com/

► Clothing Brand Momentus – Launching soon. Follow us here: https://www.instagram.com/momentus.apparel/

Here’s my NO BS GUIDE on how to build an aesthetic physique... FAST. I cover the exact things that matter: how to train, how to eat, and how to avoid the mistakes that slow most people down. Whether you're skinny, average, or overweight, this video will help you get started the right way.

Let’s get to work.

👇 Drop a comment if this video motivated you, or if you want to see us hit another workout together
👍 Like if you’re grinding for your dream physique
🔔 Subscribe for weekly content, real talk, and wild collabs

Thanks for watching and supporting the journey. Much love!",Hussein,2025-05-16T16:00:15Z,PT15M35S,859061,37550,843,UCO1XWL44wzgDWixNaSoLVtQ,22,en
SybSWMHfR9s,Gym routine #fitness #gymshorts #gymrat #fyp,,GabiGymrat,2026-01-21T19:53:56Z,PT12S,158,1,0,UCc0oHo9l_PorTSDe0ZtlfPw,22,en
eBtIO1SUGZQ,winter morning +fitness routine #fitness #wintermorning #youtubeshorts,,Officialramgurung,2026-01-21T12:33:04Z,PT53S,113,4,0,UC3jENRgq7Yh12Il-MfIDccg,26,hi
faud5eCCZE0,Ma transformation physique en 4 ans ! #motivation #aesthetic #transformationphysique,"Tu en as marre de stagner ? 

Tu n’arrives pas à structurer un programme cohérent ? 

Je te propose un coaching en ligne 100 % personnalisé 📱 pour t’aider à atteindre tes objectifs 🏆  

👉 Lien d’inscription dans ma bio.",Tisma,2025-08-19T16:05:27Z,PT26S,7460,157,5,UCcneTBo48jAQMmG8OzRYezg,22,fr
MofbsF09VJ0,INOXTAG A FAIT UNE TRANSFORMATION PHYSIQUE EN 4 ANS 😨 #shorts #inoxtag #kaizen #tiktok #japon,,Keonii - Actus d’Internet 🗞️,2024-11-09T15:41:25Z,PT22S,94212,5004,68,UC8gdvxyrOJrUiTBVCKemb4g,24,fr
w6LakM_BfWM,Transformation physique de Iannis,"💪 Découvrez la transformation physique de Iannis ! 💪

Un rajeunissement de 20 ans grâce à 13 kg perdus qui lui ont rendu le corps qu’il arborait à ses 28 ans. 🚀🚀

#MachinaConcept #transformationphysique #préparationphysique #pertedepoids #Voyagedansletemps #nutrition #dietetique #bienetre #motivation #méthode #confianceensoi #mental",MACHINA Concept,2024-06-14T16:15:02Z,PT7S,596,37,22,UCDXBIYzp46CQJIhz-YM3KUQ,17,fr
-igJpCtTLgU,Full body dumbbell workout to build muscle & burn fat (no bench),#shorts #fitness #fullbody #buildmuscle #burnfat #getfit #fitnessmotivation #homeworkout #dumbbells #dumbbellonly #nobench #lowerbody #upperbody,Midas Movement,2024-12-18T16:00:00Z,PT10S,2241509,27223,90,UCcRsTRCvh3PeR1Yog867hqg,17,en-CA
gOFPVfKP8xE,Back daily training share #Daily fitness routine#Fitness tips#Back,,Fortna Whetstine,2026-01-22T09:42:43Z,PT46S,368,5,0,UCvnjFNtf5GoIB-6wUrxiU4w,22,en
